,title,price,make,model,year,mileage,fuel_type,engine_power,engine_capacity,transmission,pollution_standard,gearbox,body_type,country_origin,original_owner,no_accident
535,Audi A5,12000,Audi,A5,2013,240 000 km,Diesel,177 CP,1 968 cm3,4x4 (automat),Euro 5,Automata,Sedan,,,
536,Audi A8 60 TFSI e quattro tiptronic,74000,Audi,A8,2021,61 100 km,Hibrid,340 CP,2 995 cm3,4x4 (automat),Euro 6,Automata,Sedan,Germania,,Da
537,Ford Transit,11499,Ford,Transit,2016,295 000 km,Diesel,130 CP,1 995 cm3,Fata,Euro 6,Manuala,Monovolum,Suedia,Da,Da
538,Jeep Grand Cherokee 3.0 TD AT Summit,31500,Jeep,Grand Cherokee,2017,98 000 km,Diesel,250 CP,2 987 cm3,4x4 (automat),Euro 6,Automata,SUV,Statele Unite ale Americii,Da,Da
539,Mercedes-Benz C,22900,Mercedes-Benz,C,2018,59 200 km,Benzina,156 CP,1 595 cm3,Spate,Euro 6,Automata,Sedan,Germania,,
540,BMW X5 xDrive30d,23790,BMW,X5,2016,247 000 km,Diesel,258 CP,2 993 cm3,4x4 (automat),Euro 6,Automata,SUV,,Da,Da
541,BMW Seria 3 316i,10590,BMW,Seria 3,2013,167 000 km,Benzina,136 CP,1 598 cm3,Spate,,Manuala,Sedan,,,
542,Dacia Duster SCe 115 4x2 Essentiel,8990,Dacia,Duster,2017,152 436 km,Benzina,114 CP,1 598 cm3,Fata,,Manuala,SUV,,,
543,Mercedes-Benz E 200 d Aut.,29990,Mercedes-Benz,E,2021,179 486 km,Diesel,160 CP,1 597 cm3,Spate,,Automata,Sedan,Italia,,Da
544,Ford Focus,10990,Ford,Focus,2019,166 990 km,Diesel,95 CP,1 499 cm3,Fata,Euro 6,Manuala,Combi,Franta,,
545,Ford Ranger Pick-Up 2.0 EcoBlue 213 CP 4x4 Cabina Dubla XLT Aut.,35989,Ford,Ranger,2021,110 421 km,Diesel,213 CP,1 996 cm3,4x4 (automat),,Automata,SUV,,Da,Da
546,Opel Astra,8990,Opel,Astra,2017,178 624 km,Diesel,136 CP,1 598 cm3,Fata,,Automata,Combi,,,
547,Volkswagen Golf Plus 1.6 TDI DPF Comfortline,7350,Volkswagen,Golf Plus,2013,130 505 km,Diesel,105 CP,1 598 cm3,Fata,Euro 5,Manuala,Monovolum,Germania,,Da
548,Mercedes-Benz AMG GT-S 63 4MATIC+,130000,Mercedes-Benz,AMG GT-S,2019,54 000 km,Benzina,639 CP,3 982 cm3,4x4 (automat),,Automata,Coupe,,,Da
549,"Nissan Qashqai+2 +2 2.0 dCi DPF ""All Mode 4x4-i"" Aut Tekna",8999,Nissan,Qashqai+2,2012,222 000 km,Diesel,150 CP,1 995 cm3,4x4 (manual),Euro 5,Automata,SUV,Germania,,Da
550,Volvo V60 D2 Start-Stop Kinetic,8950,Volvo,V60,2014,172 138 km,Diesel,115 CP,1 560 cm3,Spate,,Manuala,Combi,,,Da
551,Renault Clio V SCe Zen,10800,Renault,Clio,2020,26 500 km,Benzina,72 CP,999 cm3,Fata,Euro 6,Manuala,Masina mica,Romania,Da,Da
552,Porsche Cayenne 3.0 L,34500,Porsche,Cayenne,2015,198 000 km,Diesel,262 CP,2 967 cm3,,,Automata,SUV,,,
553,Mercedes-Benz C 300 MHEV,54750,Mercedes-Benz,C,2021,30 730 km,Benzina,258 CP,1 999 cm3,,Euro 6d,Automata,Sedan,,,Da
554,Mercedes-Benz GLE 300 d 4Matic 9G-TRONIC AMG Line,51900,Mercedes-Benz,GLE,2019,151 000 km,Diesel,245 CP,1 950 cm3,4x4 (automat),Euro 6b,Automata,SUV,Germania,,Da
555,Skoda Fabia 1.2 TDI DPF Combi GreenLine,4250,Skoda,Fabia,2011,230 200 km,Diesel,75 CP,1 199 cm3,Fata,Euro 5a,Manuala,Combi,,,
556,BMW X5 xDrive25d,32000,BMW,X5,2017,120 100 km,Diesel,231 CP,1 995 cm3,4x4 (automat),Euro 6,Automata,SUV,,Da,Da
557,Volkswagen Touareg V6 TDI Elegance,79200,Volkswagen,Touareg,2022,27 000 km,Diesel,286 CP,2 967 cm3,4x4 (automat),Euro 6,Automata,SUV,Romania,Da,Da
558,Jeep Grand Cherokee 3.0 TD AT Overland,24500,Jeep,Grand Cherokee,2017,121 000 km,Diesel,250 CP,2 987 cm3,4x4 (automat),,Automata,SUV,,Da,Da
559,Renault Clio IV dCi Energy Intens,7550,Renault,Clio,2018,110 000 km,Diesel,90 CP,1 461 cm3,Fata,Euro 6,Manuala,Masina de oras,,,Da
560,Toyota Hilux 4x4 Cabina Dubla Style+ Aut.,22500,Toyota,Hilux,2013,188 685 km,Diesel,171 CP,2 982 cm3,4x4 (automat),Euro 5,Automata,Monovolum,Ungaria,Da,Da
561,Ford Mondeo Turnier 2.0 EcoBoost Titanium S,12990,Ford,Mondeo,2013,134 027 km,Benzina,203 CP,1 999 cm3,Fata,Euro 5,Manuala,Combi,Germania,,Da
562,Dacia Sandero SCe 75 Comfort,6850,Dacia,Sandero,2018,66 000 km,Benzina,73 CP,999 cm3,,,Manuala,Masina de oras,,,
563,Renault Clio IV dCi Energy Intens,7550,Renault,Clio,2018,110 000 km,Diesel,90 CP,1 461 cm3,Fata,Euro 6,Manuala,Masina de oras,,,Da
564,Skoda Octavia 2.0 TDI DSG Premium Edition,11690,Skoda,Octavia,2016,195 000 km,Diesel,150 CP,1 968 cm3,Fata,Euro 6,Automata,Sedan,Franta,,
565,Ford Fiesta 1.0 Start-Stop Celebration,5990,Ford,Fiesta,2013,194 382 km,Benzina,80 CP,998 cm3,Fata,Euro 5,Manuala,Masina de oras,Germania,Da,Da
566,Dacia Sandero SCe 75 Comfort,6850,Dacia,Sandero,2018,66 000 km,Benzina,73 CP,999 cm3,,,Manuala,Masina de oras,,,
567,Bentley Flying Spur,199499,Bentley,Flying Spur,2022,15 000 km,Hibrid,544 CP,2 900 cm3,4x4 (automat),Euro 6,Automata,Sedan,,Da,Da
568,Rolls-Royce Cullinan,499800,Rolls-Royce,Cullinan,2022,8 940 km,Benzina,600 CP,6 749 cm3,4x4 (automat),Euro 6,Automata,SUV,,Da,Da
569,Skywell ET5,43258,Skywell,ET5,2023,2 km,Electric,204 CP,,Fata,,Automata,SUV,,Da,Da
570,Volvo XC 60 D3 Aut. Summum,13499,Volvo,XC 60,2012,283 000 km,Diesel,163 CP,1 984 cm3,Fata,Euro 5,Automata,SUV,Suedia,Da,Da
571,BMW Seria 7 750i xDrive,36500,BMW,Seria 7,2016,168 000 km,Benzina,450 CP,4 395 cm3,,,Automata,Sedan,,,
572,Peugeot 307 SW 2.0HDi PK FAP,3799,Peugeot,307,2007,221 547 km,Diesel,136 CP,1 997 cm3,Fata,Euro 4,Manuala,Combi,Franta,,Da
573,Mercedes-Benz E 220 d 9G-TRONIC Avantgarde,23900,Mercedes-Benz,E,2016,128 000 km,Diesel,194 CP,1 950 cm3,Spate,,Automata,Sedan,,,
574,Toyota Avensis,4200,Toyota,Avensis,2007,190 000 km,Diesel,126 CP,1 998 cm3,Fata,,Manuala,Sedan,,,Da
575,Mercedes-Benz E 350 CDI DPF BlueEFFICIENCY 7G-TRONIC Avantgarde,25900,Mercedes-Benz,E,2017,218 000 km,Diesel,265 CP,2 987 cm3,,,Automata,Sedan,,,
576,Audi A4 Avant 2.0 TDI S tronic design,15400,Audi,A4,2017,254 500 km,Diesel,190 CP,1 968 cm3,Fata,Euro 6,Automata,Combi,Olanda,,Da
577,Renault Kadjar Energy dCi 110 LIMITED,12400,Renault,Kadjar,2015,224 600 km,Diesel,110 CP,1 461 cm3,Fata,Euro 6,Manuala,SUV,Belgia,Da,Da
578,Volkswagen Golf,8490,Volkswagen,Golf,2014,80 000 km,Benzina,85 CP,1 197 cm3,,,Manuala,Masina de oras,,,
579,Mercedes-Benz W124,7200,Mercedes-Benz,W124,1993,265 000 km,Benzina,150 CP,2 199 cm3,Spate,Euro 2,Manuala,Coupe,Austria,,Da
580,Hyundai i20 1.2,6650,Hyundai,i20,2013,130 000 km,Benzina,85 CP,1 248 cm3,Fata,Euro 5,Manuala,Compacta,Germania,Da,Da
581,Volkswagen Golf 1.4 TSI DSG Comfortline,7990,Volkswagen,Golf,2010,165 000 km,Benzina,122 CP,1 390 cm3,Fata,Euro 5,Automata,Compacta,Germania,Da,Da
582,Ford Kuga 2.0 TDCi 4x4 Individual,7990,Ford,Kuga,2011,201 000 km,Diesel,140 CP,1 997 cm3,4x4 (automat),Euro 5,Manuala,SUV,,,
583,Skoda Fabia 1.2 HTP Combi,6750,Skoda,Fabia,2014,130 000 km,Benzina,70 CP,1 198 cm3,Fata,Euro 5,Manuala,Combi,Germania,,Da
584,Dacia Lodgy,6550,Dacia,Lodgy,2014,143 000 km,Benzina,115 CP,1 198 cm3,Fata,Euro 5,Manuala,Monovolum,Germania,,Da
585,Volkswagen Golf 1.2 TSI BlueMotion Technology Comfortline,9900,Volkswagen,Golf,2013,176 000 km,Benzina,105 CP,1 197 cm3,Fata,Euro 5,Manuala,Compacta,Germania,Da,Da
586,Ford Mondeo 2.0 TDCi Aut. Titanium,14250,Ford,Mondeo,2020,202 000 km,Diesel,150 CP,1 997 cm3,Fata,Euro 6,Automata,Sedan,,,Da
587,Opel Corsa 1.4 16V Automatik Edition,5550,Opel,Corsa,2007,133 000 km,Benzina,90 CP,1 364 cm3,Fata,,Automata,Masina de oras,Germania,Da,Da
588,Tesla Model X,48790,Tesla,Model X,2017,209 000 km,Electric,532 CP,,4x4 (automat),,Automata,Masina de oras,,,Da
589,BMW Seria 3,2590,BMW,Seria 3,2000,251 000 km,Benzina,150 CP,1 995 cm3,Spate,,Automata,Sedan,,,
590,Mercedes-Benz CLA 200 7G-DCT AMG Line,39749,Mercedes-Benz,CLA,2021,26 066 km,Benzina,163 CP,1 332 cm3,Fata,Euro 6,Automata,Coupe,Germania,Da,Da
591,Volkswagen Golf 1.4 Comfortline,2780,Volkswagen,Golf,2004,253 000 km,Benzina,75 CP,1 390 cm3,Fata,Euro 4,Manuala,Compacta,Germania,Da,Da
592,Volkswagen Touareg,79800,Volkswagen,Touareg,2020,32 750 km,Diesel,286 CP,2 967 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,Da,Da
593,Hyundai Tucson 2.0 CRDi 4WD Premium,15490,Hyundai,Tucson,2016,130 000 km,Diesel,185 CP,1 995 cm3,4x4 (manual),Euro 6,Manuala,SUV,Germania,Da,Da
594,Mazda CX-30 e-SKYACTIV G122 MHEV Plus,19802,Mazda,CX-30,2020,77 193 km,Benzina,122 CP,1 998 cm3,Fata,Euro 6,Manuala,SUV,,Da,
595,Suzuki Vitara,22303,Suzuki,Vitara,2023,1 km,Hibrid,129 CP,1 373 cm3,4x4 (manual),Euro 6,Manuala,SUV,,,Da
596,Suzuki Vitara,17393,Suzuki,Vitara,2023,1 km,Hibrid,129 CP,1 373 cm3,Fata,Euro 6,Manuala,SUV,,,Da
597,Opel Crossland,18836,Opel,Crossland,2022,1 km,Benzina,110 CP,1 199 cm3,Fata,Euro 6,Manuala,SUV,Spania,,Da
598,Citroën C3,14247,Citroën,C3,2022,1 km,Benzina,83 CP,1 199 cm3,Fata,Euro 6,Manuala,Masina de oras,,Da,Da
599,Jeep Renegade 1.3 Turbo 4x2 DDCT6 80th Anniversary,27608,Jeep,Renegade,2021,3 km,Benzina,150 CP,1 332 cm3,Fata,Euro 6,Automata,SUV,Italia,Da,Da
600,Renault Koleos 2.0 dCi 4X4 Dynamique CVA,7200,Renault,Koleos,2012,258 000 km,Diesel,150 CP,1 995 cm3,4x4 (automat),,Automata,SUV,,,
601,Skoda Roomster 1.4 16V Comfort PLUS EDITION,3290,Skoda,Roomster,2009,166 000 km,Benzina,86 CP,1 390 cm3,Fata,Euro 4,Manuala,Monovolum,Germania,Da,Da
602,Suzuki Vitara,19900,Suzuki,Vitara,2021,69 000 km,Benzina,129 CP,1 373 cm3,Fata,Euro 6,Automata,SUV,Germania,Da,Da
603,BMW X5 xDrive25d,29000,BMW,X5,2016,142 500 km,Diesel,231 CP,1 995 cm3,4x4 (automat),Euro 5a,Automata,SUV,Germania,,
604,Land Rover Range Rover Evoque,12790,Land Rover,Range Rover Evoque,2012,299 000 km,Diesel,150 CP,2 179 cm3,Fata,Euro 5,Manuala,SUV,Romania,Da,
605,Volkswagen Golf Plus 2.0 TDI Comfortline,2990,Volkswagen,Golf Plus,2005,285 000 km,Diesel,140 CP,1 968 cm3,Fata,,Manuala,Compacta,,,
606,Citroën C5 2.0 HDi FAP BVA H3+ Confort,3280,Citroën,C5,2008,307 000 km,Diesel,136 CP,1 997 cm3,Fata,Euro 4,Automata,Sedan,Germania,Da,Da
607,Skoda Octavia 1.9 TDI Classic,6000,Skoda,Octavia,2008,110 000 km,Diesel,105 CP,1 896 cm3,4x4 (automat),,Manuala,Sedan,,,
608,Mercedes-Benz B 180 d 7G-DCT Style,17999,Mercedes-Benz,B,2021,173 876 km,Diesel,116 CP,1 461 cm3,Fata,,Automata,Monovolum,,,
609,Lexus Seria RX,99960,Lexus,Seria RX,2023,10 km,Hibrid,371 CP,2 393 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,Da,Da
610,Toyota Land Cruiser 3.0l Turbo D-4D A/T Luxury,28000,Toyota,Land Cruiser,2012,168 000 km,Diesel,173 CP,2 982 cm3,4x4 (automat),,Automata,SUV,,Da,
611,Skoda Superb,18899,Skoda,Superb,2018,105 125 km,Diesel,150 CP,1 968 cm3,Fata,Euro 6,Manuala,Sedan,Romania,Da,
612,Skoda Kodiaq 2.0 TDI 4X4 Active,21990,Skoda,Kodiaq,2020,121 559 km,Diesel,150 CP,1 968 cm3,4x4 (automat),Euro 6,Manuala,SUV,Romania,Da,
613,Volkswagen Touran,7999,Volkswagen,Touran,2011,259 000 km,Benzina,140 CP,1 390 cm3,Fata,Euro 5,Manuala,Monovolum,Germania,,Da
614,Volkswagen Touareg V6 TDI,92490,Volkswagen,Touareg,2022,1 100 km,Diesel,286 CP,2 967 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,Da,Da
615,Skoda Octavia 1.6 TDI Active,11990,Skoda,Octavia,2016,111 407 km,Diesel,110 CP,1 598 cm3,Fata,,Manuala,Compacta,Romania,Da,
616,Skoda Octavia,25600,Skoda,Octavia,2020,121 920 km,Diesel,150 CP,1 968 cm3,Fata,Euro 6,Automata,Combi,Germania,Da,Da
617,Volkswagen Passat 1.6 TDI BlueMotion Technology Trendline,3500,Volkswagen,Passat,2011,345 000 km,Diesel,105 CP,1 598 cm3,Fata,,Manuala,Combi,,,
618,Land Rover Range Rover Sport 3.0 I TDV6,42300,Land Rover,Range Rover Sport,2016,65 000 km,Diesel,258 CP,2 993 cm3,4x4 (automat),,Automata,SUV,Romania,Da,Da
619,Mercedes-Benz E 220 d 9G-TRONIC,26900,Mercedes-Benz,E,2017,205 000 km,Diesel,194 CP,1 950 cm3,,Euro 6,Automata,Sedan,Germania,,
620,Volkswagen Tiguan,13950,Volkswagen,Tiguan,2016,245 000 km,Diesel,150 CP,1 968 cm3,4x4 (manual),Euro 6,Manuala,SUV,,Da,Da
621,Skoda Octavia 1.6 FSI Ambiente,4200,Skoda,Octavia,2006,180 000 km,Benzina,116 CP,1 598 cm3,Fata,,Manuala,Sedan,,,
622,Kia Rio 1.2 MPI 5MT GT Line,12500,Kia,Rio,2022,4 500 km,Benzina,84 CP,1 197 cm3,Fata,,Manuala,Masina de oras,,,
623,Skoda RAPID Spaceback 1.6 TDI Active,3200,Skoda,RAPID,2014,354 000 km,Diesel,105 CP,1 598 cm3,Fata,,Manuala,Compacta,,,
624,BMW X5 xDrive40d Sport-Aut.,24500,BMW,X5,2014,235 000 km,Diesel,313 CP,2 993 cm3,4x4 (automat),Euro 6,Automata,SUV,,,
625,Audi A6 2.0 TDI DPF,15000,Audi,A6,2011,162 000 km,Diesel,177 CP,1 968 cm3,Fata,Euro 5,Manuala,Sedan,Germania,,Da
626,Volkswagen Passat,19999,Volkswagen,Passat,2019,140 000 km,Diesel,190 CP,1 968 cm3,4x4 (automat),Euro 6,Automata,Sedan,Romania,Da,
627,Peugeot 308,5999,Peugeot,308,2014,190 000 km,Diesel,115 CP,1 560 cm3,Fata,Euro 5,Manuala,Masina de oras,Romania,Da,Da
628,Dacia Logan MCV 1.5 dCi Laureate,8999,Dacia,Logan,2019,125 000 km,Diesel,75 CP,1 461 cm3,,Euro 6,Manuala,Combi,Romania,Da,
629,Mitsubishi ASX 2.2 DI-D 4WD Automatik Comfort Edition,13500,Mitsubishi,ASX,2017,124 000 km,Diesel,150 CP,2 268 cm3,,,Automata,SUV,,,
630,BMW X5 xDrive30d,23950,BMW,X5,2017,245 000 km,Diesel,258 CP,2 993 cm3,4x4 (automat),Euro 6,Automata,SUV,,Da,Da
631,Audi A3,12450,Audi,A3,2016,205 000 km,Diesel,110 CP,1 598 cm3,Fata,,Automata,Masina de oras,,,
632,Renault Laguna 1.5dCi Dynamique,5490,Renault,Laguna,2011,223 000 km,Diesel,110 CP,1 461 cm3,,,Manuala,Combi,,,
633,Hyundai KONA,15500,Hyundai,KONA,2018,55 000 km,Benzina,120 CP,998 cm3,,,Manuala,SUV,Romania,Da,Da
634,Audi A3,12450,Audi,A3,2016,205 000 km,Diesel,110 CP,1 598 cm3,Fata,,Automata,Masina de oras,,,
635,Renault Laguna 1.5dCi Dynamique,5490,Renault,Laguna,2011,223 000 km,Diesel,110 CP,1 461 cm3,,,Manuala,Combi,,,
636,Hyundai KONA,15500,Hyundai,KONA,2018,55 000 km,Benzina,120 CP,998 cm3,,,Manuala,SUV,Romania,Da,Da
637,Peugeot 3008 2.0 BlueHDI S&S EAT8 GT,21990,Peugeot,3008,2018,111 000 km,Diesel,180 CP,1 997 cm3,,,Automata,SUV,,,
638,Nissan Qashqai 1.6 DCI Start/Stop X-TRONIC N-Connecta,12690,Nissan,Qashqai,2014,210 000 km,Diesel,130 CP,1 598 cm3,Fata,Euro 5b,Automata,SUV,Italia,,
639,Renault Scenic RX4 2.0 Dynamique,3999,Renault,Scenic RX4,2001,155 000 km,Benzina + GPL,140 CP,1 998 cm3,,,Manuala,Monovolum,,,Da
640,Citroën C4 HDi 90 FAP Style,2790,Citroën,C4,2008,172 800 km,Diesel,90 CP,1 560 cm3,Fata,Euro 4,Manuala,Compacta,Germania,,
641,Audi A6,41000,Audi,A6,2018,90 000 km,Diesel,281 CP,2 967 cm3,,,Automata,Sedan,,,
642,Nissan Qashqai 1.6 DCI Start/Stop Tekna,11850,Nissan,Qashqai,2014,191 000 km,Diesel,130 CP,1 598 cm3,,Euro 5,Manuala,SUV,,Da,Da
643,Audi A4 Avant 35 TDI S tronic advanced,17900,Audi,A4,2020,212 000 km,Diesel,163 CP,1 968 cm3,Fata,Euro 6d,Automata,Combi,Germania,Da,Da
644,Ford Kuga 2.0 TDCi 4x4 Aut. SYNC,13400,Ford,Kuga,2016,226 000 km,Diesel,163 CP,1 997 cm3,4x4 (manual),Euro 6,Automata,SUV,Germania,,Da
645,Volvo XC 40,24000,Volvo,XC 40,2018,88 000 km,Diesel,190 CP,1 969 cm3,4x4 (automat),Euro 6,Automata,SUV,,,
646,SsangYong Korando,19990,SsangYong,Korando,2021,16 000 km,Benzina,163 CP,1 497 cm3,,,Automata,SUV,,,
647,Nissan Qashqai 1.2 DIG-T Start/Stop N-Connecta,15900,Nissan,Qashqai,2018,46 700 km,Benzina,115 CP,1 197 cm3,Fata,Euro 6,Manuala,SUV,Germania,Da,Da
648,Mazda 3 1.6 MZR Kenko,7499,Mazda,3,2013,159 800 km,Benzina,105 CP,1 598 cm3,Fata,Euro 5,Manuala,Compacta,Germania,Da,Da
649,Audi A1 1.6 TDI Sportback Attraction,8390,Audi,A1,2013,172 000 km,Diesel,90 CP,1 598 cm3,Fata,Euro 5,Manuala,Masina de oras,Germania,,Da
650,Mazda CX-5 SKYACTIV-D 184 AWD SCR Edition 100,16900,Mazda,CX-5,2018,183 000 km,Diesel,184 CP,2 191 cm3,4x4 (automat),Euro 6,Manuala,SUV,,Da,Da
651,BMW Seria 5,12500,BMW,Seria 5,2012,412 292 km,Diesel,245 CP,2 993 cm3,,,Automata,Sedan,,,
652,Volvo XC 60 D4 Start-Stop Summum,8850,Volvo,XC 60,2012,330 000 km,Diesel,163 CP,1 984 cm3,,,Manuala,Masina mica,Germania,,
653,Nissan Pathfinder 2.5 dCi LE Plus,7070,Nissan,Pathfinder,2009,209 400 km,Diesel,171 CP,2 488 cm3,4x4 (manual),Euro 4,Manuala,SUV,,Da,Da
654,Mercedes-Benz GLA 180 7G-DCT Style,24500,Mercedes-Benz,GLA,2018,65 000 km,Benzina,122 CP,1 595 cm3,Fata,Euro 6d,Automata,SUV,Romania,Da,
655,Volkswagen Tiguan 2.0 TDI 4Motion Track & Style,9900,Volkswagen,Tiguan,2013,294 000 km,Diesel,140 CP,1 968 cm3,,,Manuala,SUV,,,
656,Toyota Corolla Sedan 1.6 CVT Dynamic Plus,16900,Toyota,Corolla,2019,107 000 km,Benzina,132 CP,1 598 cm3,Fata,Euro 6,Automata,Sedan,Romania,Da,Da
657,Nissan X-Trail 1.7D 150CP X-Tronic ALL MODE 4X4-I N-Connecta,25599,Nissan,X-Trail,2020,65 000 km,Diesel,150 CP,1 749 cm3,4x4 (manual),Euro 6,Automata,SUV,Romania,Da,Da
658,Skoda Octavia 1.6 TDI Ambition,12590,Skoda,Octavia,2018,130 000 km,Diesel,115 CP,1 598 cm3,Fata,Euro 6,Manuala,Sedan,Romania,Da,Da
659,Mercedes-Benz A 200 MHEV 7G-DCT Sedan,50992,Mercedes-Benz,A,2023,3 km,Benzina,163 CP,1 332 cm3,Fata,Euro 6,Automata,Compacta,,,Da
660,Nissan Micra 1.2i Acenta,4350,Nissan,Micra,2013,128 000 km,Benzina,80 CP,1 198 cm3,,,Manuala,Masina de oras,,,
661,Volkswagen Polo 1.6 TDI Highline,5500,Volkswagen,Polo,2011,227 590 km,Diesel,90 CP,1 598 cm3,,,Manuala,Masina de oras,,,
662,Volkswagen Passat Variant 2.0 TDI Comfortline,3400,Volkswagen,Passat,2008,279 300 km,Diesel,140 CP,1 968 cm3,Fata,Euro 4,Manuala,Compacta,Germania,,
663,Skoda Octavia Combi Diesel 1.6 TDI DSG Ambition,10990,Skoda,Octavia,2019,254 000 km,Diesel,116 CP,1 598 cm3,Fata,Euro 6,Automata,Combi,Olanda,Da,Da
664,Jeep Grand Cherokee,8999,Jeep,Grand Cherokee,2012,299 000 km,Diesel,241 CP,2 987 cm3,,,Automata,SUV,,,
665,Hyundai i40 1.7 CRDI CW 7DCT ISG Supreme Pack+,13750,Hyundai,i40,2017,141 000 km,Diesel,141 CP,1 685 cm3,Fata,Euro 6,Automata,Sedan,Austria,,Da
666,Renault Espace 2.0 dCi 150 FAP Edition 25th,6750,Renault,Espace,2011,279 000 km,Diesel,150 CP,1 995 cm3,Fata,,Manuala,Monovolum,,,
667,BMW X5 xDrive40d Sport-Aut.,26200,BMW,X5,2015,254 500 km,Diesel,313 CP,2 993 cm3,,,Automata,SUV,,,
668,Ford Mondeo 2.0 TDCi Titanium,7750,Ford,Mondeo,2013,313 000 km,Diesel,163 CP,1 997 cm3,,,Manuala,Sedan,,,Da
669,Ford Focus 1.5 EcoBlue Connected,11489,Ford,Focus,2019,123 700 km,Diesel,95 CP,1 499 cm3,Fata,Euro 6,Manuala,Compacta,Romania,Da,Da
670,Opel Astra 1.4 Selection,5700,Opel,Astra,2012,136 668 km,Benzina,100 CP,1 399 cm3,Fata,Euro 5,Manuala,Compacta,Germania,Da,Da
671,Audi A7 3.0 50 TDI quattro Tiptronic,45900,Audi,A7,2019,166 000 km,Diesel,286 CP,2 967 cm3,4x4 (automat),Euro 6d,Automata,Sedan,Germania,,Da
672,Mitsubishi Lancer 2.0 DI-D Intense,3300,Mitsubishi,Lancer,2010,185 560 km,Diesel,140 CP,1 968 cm3,Fata,Euro 4,Manuala,Sedan,Romania,,Da
673,Volvo XC 60 B5 MHEV AT8 AWD Inscription,61965,Volvo,XC 60,2023,5 km,Diesel,235 CP,1 969 cm3,4x4 (automat),Euro 6d,Automata,SUV,,,Da
674,Volkswagen Golf 1.4 TSI,5499,Volkswagen,Golf,2010,295 000 km,Benzina,122 CP,1 390 cm3,Fata,Euro 5,Manuala,Combi,Suedia,Da,Da
675,Dacia Logan MCV 1.5 dCi Prestige,9790,Dacia,Logan,2018,149 000 km,Diesel,90 CP,1 461 cm3,Fata,Euro 6,Manuala,Combi,Romania,Da,Da
676,Audi Q7 3.0 TDI Quattro Tiptronic,51899,Audi,Q7,2018,56 000 km,Diesel,272 CP,2 967 cm3,4x4 (automat),Euro 6,Automata,SUV,Cehia,Da,Da
677,Audi A4 2.0 TDI Multitronic Avant,7499,Audi,A4,2013,258 000 km,Diesel,143 CP,1 968 cm3,Fata,,Automata,Combi,,,
678,Volkswagen Passat,16000,Volkswagen,Passat,2018,147 000 km,Diesel,120 CP,1 598 cm3,Fata,Euro 6,Automata,Sedan,,,
679,Opel Corsa,2150,Opel,Corsa,2009,190 000 km,Diesel,75 CP,1 248 cm3,,,Manuala,Masina mica,,,
680,Ford Fiesta 1.0 EcoBoost S&S Aut. TITANIUM X,13500,Ford,Fiesta,2018,73 000 km,Benzina,100 CP,998 cm3,,,Automata,Masina de oras,,,
681,Mercedes-Benz AMG,75000,Mercedes-Benz,AMG,2019,62 000 km,Benzina,450 CP,2 999 cm3,4x4 (automat),Euro 6,Automata,Coupe,,Da,Da
682,BMW X1 sDrive18d Sport Line,8150,BMW,X1,2013,214 500 km,Diesel,143 CP,1 995 cm3,,,Manuala,SUV,,,
683,BMW X6 xDrive40d AT MHEV,82000,BMW,X6,2021,54 800 km,Diesel,340 CP,2 993 cm3,4x4 (automat),Euro 6,Automata,SUV,Romania,Da,Da
684,Ford Focus 1.5 TDCi Titanium,9690,Ford,Focus,2015,141 500 km,Diesel,120 CP,1 498 cm3,,,Manuala,Combi,,,
685,Mazda 3 SKYACTIV-D 150 Sports-Line,10999,Mazda,3,2015,166 000 km,Diesel,150 CP,2 184 cm3,Fata,Euro 6,Manuala,Compacta,Austria,Da,Da
686,Dacia Logan Van,2500,Dacia,Logan Van,2008,196 727 km,Benzina,75 CP,1 390 cm3,Fata,Euro 4,Manuala,Combi,Romania,,
687,Dacia Sandero 1.5 dCI Laureate,6200,Dacia,Sandero,2016,192 986 km,Diesel,90 CP,1 461 cm3,Fata,,Manuala,Masina de oras,,,
688,Volkswagen Scirocco 1.4 TSI,7300,Volkswagen,Scirocco,2011,117 000 km,Benzina,122 CP,1 390 cm3,Fata,,Manuala,Coupe,Germania,,
689,Opel Vectra,10000,Opel,Vectra,2007,210 000 km,Benzina,140 CP,1 796 cm3,,,Manuala,Sedan,,,
690,Hyundai i40 1.7 CRDI DPF Sedan TPMS Aut. Highway+,8800,Hyundai,i40,2012,183 000 km,Diesel,136 CP,1 685 cm3,Fata,Euro 5,Automata,Sedan,Germania,,Da
691,Infiniti Q30 2.2d DCT AWD Luxe Tech,16700,Infiniti,Q30,2016,200 000 km,Diesel,170 CP,2 143 cm3,4x4 (manual),,Automata,Compacta,,,
692,Skoda Octavia 1.6 TDI Ambition,12750,Skoda,Octavia,2019,167 600 km,Diesel,115 CP,1 598 cm3,Fata,Euro 6,Manuala,Sedan,Romania,Da,Da
693,Audi Q7,31000,Audi,Q7,2016,225 000 km,Diesel,230 CP,3 000 cm3,,,Automata,SUV,,,
694,Lamborghini URUS Standard,374850,Lamborghini,URUS,2022,3 500 km,Benzina,650 CP,3 996 cm3,4x4 (manual),Euro 6,Automata,SUV,,,
